Starting parallel pool (parpool) using the 'local' profile ... connected to 4 workers.
Exp: 9 - 	 Ger: 50 - 	 Best:    0.11267 - 	 Mean:    0.11682 - 	 AQreal:    4.67586  	 
Exp: 9 - 	 Ger: 51 - 	 Best:    0.11267 - 	 Mean:    0.11681 - 	 AQreal:    4.67586  	 
Exp: 9 - 	 Ger: 52 - 	 Best:    0.11267 - 	 Mean:    0.11671 - 	 AQreal:    4.67586  	 
Exp: 9 - 	 Ger: 53 - 	 Best:    0.11267 - 	 Mean:    0.11669 - 	 AQreal:    4.67586  	 
Exp: 9 - 	 Ger: 54 - 	 Best:    0.11267 - 	 Mean:    0.11665 - 	 AQreal:    4.67586  	 
Exp: 9 - 	 Ger: 55 - 	 Best:    0.11267 - 	 Mean:    0.11664 - 	 AQreal:    4.97080  	 
Exp: 9 - 	 Ger: 56 - 	 Best:    0.11267 - 	 Mean:    0.11658 - 	 AQreal:    4.97080  	 
Exp: 9 - 	 Ger: 57 - 	 Best:    0.11267 - 	 Mean:    0.11652 - 	 AQreal:    4.97080  	 
Exp: 9 - 	 Ger: 58 - 	 Best:    0.11267 - 	 Mean:    0.11644 - 	 AQreal:    4.97080  	 
Exp: 9 - 	 Ger: 59 - 	 Best:    0.11267 - 	 Mean:    0.11642 - 	 AQreal:    4.97080  	 
Exp: 9 - 	 Ger: 60 - 	 Best:    0.11267 - 	 Mean:    0.11640 - 	 AQreal:    4.59622  	 
Exp: 9 - 	 Ger: 61 - 	 Best:    0.11267 - 	 Mean:    0.11625 - 	 AQreal:    4.59622  	 
Exp: 9 - 	 Ger: 62 - 	 Best:    0.11267 - 	 Mean:    0.11619 - 	 AQreal:    4.59622  	 
Exp: 9 - 	 Ger: 63 - 	 Best:    0.11267 - 	 Mean:    0.11616 - 	 AQreal:    4.59622  	 
Exp: 9 - 	 Ger: 64 - 	 Best:    0.11267 - 	 Mean:    0.11613 - 	 AQreal:    4.59622  	 
Exp: 9 - 	 Ger: 65 - 	 Best:    0.11267 - 	 Mean:    0.11604 - 	 AQreal:    4.36037  	 
Exp: 9 - 	 Ger: 66 - 	 Best:    0.11267 - 	 Mean:    0.11598 - 	 AQreal:    4.36037  	 
Exp: 9 - 	 Ger: 67 - 	 Best:    0.11267 - 	 Mean:    0.11585 - 	 AQreal:    4.36037  	 
Exp: 9 - 	 Ger: 68 - 	 Best:    0.11267 - 	 Mean:    0.11573 - 	 AQreal:    4.36037  	 
Exp: 9 - 	 Ger: 69 - 	 Best:    0.11267 - 	 Mean:    0.11565 - 	 AQreal:    4.36037  	 
Exp: 9 - 	 Ger: 70 - 	 Best:    0.11267 - 	 Mean:    0.11556 - 	 AQreal:    5.33473  	 
Exp: 9 - 	 Ger: 71 - 	 Best:    0.11267 - 	 Mean:    0.11549 - 	 AQreal:    5.33473  	 
Exp: 9 - 	 Ger: 72 - 	 Best:    0.11267 - 	 Mean:    0.11546 - 	 AQreal:    5.33473  	 
Exp: 9 - 	 Ger: 73 - 	 Best:    0.11267 - 	 Mean:    0.11538 - 	 AQreal:    5.33473  	 
Exp: 9 - 	 Ger: 74 - 	 Best:    0.11267 - 	 Mean:    0.11531 - 	 AQreal:    5.33473  	 
Exp: 9 - 	 Ger: 75 - 	 Best:    0.11267 - 	 Mean:    0.11530 - 	 AQreal:    3.14598  	 
Exp: 9 - 	 Ger: 76 - 	 Best:    0.11267 - 	 Mean:    0.11529 - 	 AQreal:    3.14598  	 
Exp: 9 - 	 Ger: 77 - 	 Best:    0.11267 - 	 Mean:    0.11528 - 	 AQreal:    3.14598  	 
Exp: 9 - 	 Ger: 78 - 	 Best:    0.11267 - 	 Mean:    0.11526 - 	 AQreal:    3.14598  	 
Exp: 9 - 	 Ger: 79 - 	 Best:    0.11267 - 	 Mean:    0.11526 - 	 AQreal:    3.14598  	 
Exp: 9 - 	 Ger: 80 - 	 Best:    0.11267 - 	 Mean:    0.11514 - 	 AQreal:    3.56252  	 
Exp: 9 - 	 Ger: 81 - 	 Best:    0.11267 - 	 Mean:    0.11509 - 	 AQreal:    3.56252  	 
Exp: 9 - 	 Ger: 82 - 	 Best:    0.11267 - 	 Mean:    0.11507 - 	 AQreal:    3.56252  	 
Exp: 9 - 	 Ger: 83 - 	 Best:    0.11267 - 	 Mean:    0.11505 - 	 AQreal:    3.56252  	 
Exp: 9 - 	 Ger: 84 - 	 Best:    0.11267 - 	 Mean:    0.11505 - 	 AQreal:    3.56252  	 
Exp: 9 - 	 Ger: 85 - 	 Best:    0.11267 - 	 Mean:    0.11502 - 	 AQreal:    3.59643  	 
Exp: 9 - 	 Ger: 86 - 	 Best:    0.11267 - 	 Mean:    0.11499 - 	 AQreal:    3.59643  	 
Exp: 9 - 	 Ger: 87 - 	 Best:    0.11267 - 	 Mean:    0.11497 - 	 AQreal:    3.59643  	 
Exp: 9 - 	 Ger: 88 - 	 Best:    0.11267 - 	 Mean:    0.11497 - 	 AQreal:    3.59643  	 
Exp: 9 - 	 Ger: 89 - 	 Best:    0.11267 - 	 Mean:    0.11488 - 	 AQreal:    3.59643  	 
Exp: 9 - 	 Ger: 90 - 	 Best:    0.11267 - 	 Mean:    0.11488 - 	 AQreal:    3.17164  	 
Exp: 9 - 	 Ger: 91 - 	 Best:    0.11267 - 	 Mean:    0.11486 - 	 AQreal:    3.17164  	 
Exp: 9 - 	 Ger: 92 - 	 Best:    0.11267 - 	 Mean:    0.11485 - 	 AQreal:    3.17164  	 
Exp: 9 - 	 Ger: 93 - 	 Best:    0.11267 - 	 Mean:    0.11485 - 	 AQreal:    3.17164  	 
Exp: 9 - 	 Ger: 94 - 	 Best:    0.11267 - 	 Mean:    0.11485 - 	 AQreal:    3.17164  	 
Exp: 9 - 	 Ger: 95 - 	 Best:    0.11267 - 	 Mean:    0.11480 - 	 AQreal:    3.32305  	 
Exp: 9 - 	 Ger: 96 - 	 Best:    0.11267 - 	 Mean:    0.11480 - 	 AQreal:    3.32305  	 
Exp: 9 - 	 Ger: 97 - 	 Best:    0.11267 - 	 Mean:    0.11474 - 	 AQreal:    3.32305  	 
Exp: 9 - 	 Ger: 98 - 	 Best:    0.11267 - 	 Mean:    0.11468 - 	 AQreal:    3.32305  	 
Exp: 9 - 	 Ger: 99 - 	 Best:    0.11267 - 	 Mean:    0.11463 - 	 AQreal:    3.32305  	 
Exp: 9 - 	 Ger: 100 - 	 Best:    0.11267 - 	 Mean:    0.11462 - 	 AQreal:    3.66073  	 
Exp: 10 - 	 Ger: 1 - 	 Best:    0.12774 - 	 Mean: 31417.12572 - 	 AQreal:   14.11498  	 
Exp: 10 - 	 Ger: 2 - 	 Best:    0.12747 - 	 Mean:    2.01854 - 	 AQreal:   14.11498  	 
Exp: 10 - 	 Ger: 3 - 	 Best:    0.12696 - 	 Mean:    0.14619 - 	 AQreal:   14.11498  	 
Exp: 10 - 	 Ger: 4 - 	 Best:    0.12696 - 	 Mean:    0.13431 - 	 AQreal:   14.11498  	 
Exp: 10 - 	 Ger: 5 - 	 Best:    0.12448 - 	 Mean:    0.13187 - 	 AQreal:   13.40715  	 
Exp: 10 - 	 Ger: 6 - 	 Best:    0.12337 - 	 Mean:    0.12962 - 	 AQreal:   13.40715  	 
Exp: 10 - 	 Ger: 7 - 	 Best:    0.12006 - 	 Mean:    0.12848 - 	 AQreal:   13.40715  	 
Exp: 10 - 	 Ger: 8 - 	 Best:    0.12006 - 	 Mean:    0.12762 - 	 AQreal:   13.40715  	 
Exp: 10 - 	 Ger: 9 - 	 Best:    0.12006 - 	 Mean:    0.12694 - 	 AQreal:   13.40715  	 
Exp: 10 - 	 Ger: 10 - 	 Best:    0.12006 - 	 Mean:    0.12597 - 	 AQreal:    9.13991  	 
Exp: 10 - 	 Ger: 11 - 	 Best:    0.11702 - 	 Mean:    0.12475 - 	 AQreal:    9.13991  	 
Exp: 10 - 	 Ger: 12 - 	 Best:    0.11702 - 	 Mean:    0.12409 - 	 AQreal:    9.13991  	 
Exp: 10 - 	 Ger: 13 - 	 Best:    0.11702 - 	 Mean:    0.12332 - 	 AQreal:    9.13991  	 
Exp: 10 - 	 Ger: 14 - 	 Best:    0.11702 - 	 Mean:    0.12284 - 	 AQreal:    9.13991  	 
Exp: 10 - 	 Ger: 15 - 	 Best:    0.11702 - 	 Mean:    0.12259 - 	 AQreal:    7.10661  	 
Exp: 10 - 	 Ger: 16 - 	 Best:    0.11702 - 	 Mean:    0.12218 - 	 AQreal:    7.10661  	 
Exp: 10 - 	 Ger: 17 - 	 Best:    0.11702 - 	 Mean:    0.12199 - 	 AQreal:    7.10661  	 
Exp: 10 - 	 Ger: 18 - 	 Best:    0.11702 - 	 Mean:    0.12176 - 	 AQreal:    7.10661  	 
Exp: 10 - 	 Ger: 19 - 	 Best:    0.11702 - 	 Mean:    0.12130 - 	 AQreal:    7.10661  	 
Exp: 10 - 	 Ger: 20 - 	 Best:    0.11702 - 	 Mean:    0.12099 - 	 AQreal:    6.20406  	 
Exp: 10 - 	 Ger: 21 - 	 Best:    0.11702 - 	 Mean:    0.12076 - 	 AQreal:    6.20406  	 
Exp: 10 - 	 Ger: 22 - 	 Best:    0.11702 - 	 Mean:    0.12045 - 	 AQreal:    6.20406  	 
Exp: 10 - 	 Ger: 23 - 	 Best:    0.11702 - 	 Mean:    0.12035 - 	 AQreal:    6.20406  	 
Exp: 10 - 	 Ger: 24 - 	 Best:    0.11702 - 	 Mean:    0.12010 - 	 AQreal:    6.20406  	 
Exp: 10 - 	 Ger: 25 - 	 Best:    0.11702 - 	 Mean:    0.11993 - 	 AQreal:    5.48216  	 
Exp: 10 - 	 Ger: 26 - 	 Best:    0.11631 - 	 Mean:    0.11972 - 	 AQreal:    5.48216  	 
Exp: 10 - 	 Ger: 27 - 	 Best:    0.11631 - 	 Mean:    0.11967 - 	 AQreal:    5.48216  	 
Exp: 10 - 	 Ger: 28 - 	 Best:    0.11631 - 	 Mean:    0.11959 - 	 AQreal:    5.48216  	 
Exp: 10 - 	 Ger: 29 - 	 Best:    0.11631 - 	 Mean:    0.11946 - 	 AQreal:    5.48216  	 
Exp: 10 - 	 Ger: 30 - 	 Best:    0.11631 - 	 Mean:    0.11932 - 	 AQreal:    5.01069  	 
Exp: 10 - 	 Ger: 31 - 	 Best:    0.11631 - 	 Mean:    0.11920 - 	 AQreal:    5.01069  	 
Exp: 10 - 	 Ger: 32 - 	 Best:    0.11631 - 	 Mean:    0.11913 - 	 AQreal:    5.01069  	 
Exp: 10 - 	 Ger: 33 - 	 Best:    0.11631 - 	 Mean:    0.11904 - 	 AQreal:    5.01069  	 
Exp: 10 - 	 Ger: 34 - 	 Best:    0.11631 - 	 Mean:    0.11893 - 	 AQreal:    5.01069  	 
Exp: 10 - 	 Ger: 35 - 	 Best:    0.11631 - 	 Mean:    0.11890 - 	 AQreal:    2.75500  	 
Exp: 10 - 	 Ger: 36 - 	 Best:    0.11631 - 	 Mean:    0.11880 - 	 AQreal:    2.75500  	 
Exp: 10 - 	 Ger: 37 - 	 Best:    0.11631 - 	 Mean:    0.11876 - 	 AQreal:    2.75500  	 
Exp: 10 - 	 Ger: 38 - 	 Best:    0.11631 - 	 Mean:    0.11867 - 	 AQreal:    2.75500  	 
Exp: 10 - 	 Ger: 39 - 	 Best:    0.11539 - 	 Mean:    0.11850 - 	 AQreal:    2.75500  	 
Exp: 10 - 	 Ger: 40 - 	 Best:    0.11539 - 	 Mean:    0.11841 - 	 AQreal:    2.69806  	 
Exp: 10 - 	 Ger: 41 - 	 Best:    0.11539 - 	 Mean:    0.11836 - 	 AQreal:    2.69806  	 
Exp: 10 - 	 Ger: 42 - 	 Best:    0.11539 - 	 Mean:    0.11819 - 	 AQreal:    2.69806  	 
Exp: 10 - 	 Ger: 43 - 	 Best:    0.11493 - 	 Mean:    0.11801 - 	 AQreal:    2.69806  	 
Exp: 10 - 	 Ger: 44 - 	 Best:    0.11493 - 	 Mean:    0.11793 - 	 AQreal:    2.69806  	 
Exp: 10 - 	 Ger: 45 - 	 Best:    0.11493 - 	 Mean:    0.11774 - 	 AQreal:    2.38784  	 
Exp: 10 - 	 Ger: 46 - 	 Best:    0.11493 - 	 Mean:    0.11762 - 	 AQreal:    2.38784  	 
Exp: 10 - 	 Ger: 47 - 	 Best:    0.11493 - 	 Mean:    0.11754 - 	 AQreal:    2.38784  	 
Exp: 10 - 	 Ger: 48 - 	 Best:    0.11460 - 	 Mean:    0.11741 - 	 AQreal:    2.38784  	 
Exp: 10 - 	 Ger: 49 - 	 Best:    0.11460 - 	 Mean:    0.11733 - 	 AQreal:    2.38784  	 
Exp: 10 - 	 Ger: 50 - 	 Best:    0.11460 - 	 Mean:    0.11721 - 	 AQreal:    2.44400  	 
Exp: 10 - 	 Ger: 51 - 	 Best:    0.11460 - 	 Mean:    0.11714 - 	 AQreal:    2.44400  	 
Exp: 10 - 	 Ger: 52 - 	 Best:    0.11460 - 	 Mean:    0.11711 - 	 AQreal:    2.44400  	 
Exp: 10 - 	 Ger: 53 - 	 Best:    0.11460 - 	 Mean:    0.11702 - 	 AQreal:    2.44400  	 
Exp: 10 - 	 Ger: 54 - 	 Best:    0.11308 - 	 Mean:    0.11693 - 	 AQreal:    2.44400  	 
Exp: 10 - 	 Ger: 55 - 	 Best:    0.11308 - 	 Mean:    0.11677 - 	 AQreal:    2.41933  	 
Exp: 10 - 	 Ger: 56 - 	 Best:    0.11308 - 	 Mean:    0.11661 - 	 AQreal:    2.41933  	 
Exp: 10 - 	 Ger: 57 - 	 Best:    0.11308 - 	 Mean:    0.11645 - 	 AQreal:    2.41933  	 
Exp: 10 - 	 Ger: 58 - 	 Best:    0.11308 - 	 Mean:    0.11605 - 	 AQreal:    2.41933  	 
Exp: 10 - 	 Ger: 59 - 	 Best:    0.11308 - 	 Mean:    0.11597 - 	 AQreal:    2.41933  	 
Exp: 10 - 	 Ger: 60 - 	 Best:    0.11308 - 	 Mean:    0.11575 - 	 AQreal:    2.12574  	 
Exp: 10 - 	 Ger: 61 - 	 Best:    0.11308 - 	 Mean:    0.11552 - 	 AQreal:    2.12574  	 
Exp: 10 - 	 Ger: 62 - 	 Best:    0.11308 - 	 Mean:    0.11534 - 	 AQreal:    2.12574  	 
Exp: 10 - 	 Ger: 63 - 	 Best:    0.11308 - 	 Mean:    0.11531 - 	 AQreal:    2.12574  	 
Exp: 10 - 	 Ger: 64 - 	 Best:    0.11288 - 	 Mean:    0.11510 - 	 AQreal:    2.12574  	 
Exp: 10 - 	 Ger: 65 - 	 Best:    0.11207 - 	 Mean:    0.11499 - 	 AQreal:    3.57416  	 
Exp: 10 - 	 Ger: 66 - 	 Best:    0.11207 - 	 Mean:    0.11486 - 	 AQreal:    3.57416  	 
Exp: 10 - 	 Ger: 67 - 	 Best:    0.11207 - 	 Mean:    0.11474 - 	 AQreal:    3.57416  	 
Exp: 10 - 	 Ger: 68 - 	 Best:    0.11207 - 	 Mean:    0.11467 - 	 AQreal:    3.57416  	 
Exp: 10 - 	 Ger: 69 - 	 Best:    0.11207 - 	 Mean:    0.11457 - 	 AQreal:    3.57416  	 
Exp: 10 - 	 Ger: 70 - 	 Best:    0.11207 - 	 Mean:    0.11451 - 	 AQreal:    3.09662  	 
Exp: 10 - 	 Ger: 71 - 	 Best:    0.11207 - 	 Mean:    0.11437 - 	 AQreal:    3.09662  	 
Exp: 10 - 	 Ger: 72 - 	 Best:    0.11207 - 	 Mean:    0.11426 - 	 AQreal:    3.09662  	 
Exp: 10 - 	 Ger: 73 - 	 Best:    0.11207 - 	 Mean:    0.11426 - 	 AQreal:    3.09662  	 
Exp: 10 - 	 Ger: 74 - 	 Best:    0.11207 - 	 Mean:    0.11426 - 	 AQreal:    3.09662  	 
Exp: 10 - 	 Ger: 75 - 	 Best:    0.11207 - 	 Mean:    0.11419 - 	 AQreal:    2.88824  	 
Exp: 10 - 	 Ger: 76 - 	 Best:    0.11207 - 	 Mean:    0.11412 - 	 AQreal:    2.88824  	 
Exp: 10 - 	 Ger: 77 - 	 Best:    0.11207 - 	 Mean:    0.11410 - 	 AQreal:    2.88824  	 
Exp: 10 - 	 Ger: 78 - 	 Best:    0.11053 - 	 Mean:    0.11399 - 	 AQreal:    2.88824  	 
Exp: 10 - 	 Ger: 79 - 	 Best:    0.11053 - 	 Mean:    0.11391 - 	 AQreal:    2.88824  	 
Exp: 10 - 	 Ger: 80 - 	 Best:    0.11053 - 	 Mean:    0.11388 - 	 AQreal:    4.08691  	 
Exp: 10 - 	 Ger: 81 - 	 Best:    0.11053 - 	 Mean:    0.11386 - 	 AQreal:    4.08691  	 
Exp: 10 - 	 Ger: 82 - 	 Best:    0.11053 - 	 Mean:    0.11381 - 	 AQreal:    4.08691  	 
Exp: 10 - 	 Ger: 83 - 	 Best:    0.11053 - 	 Mean:    0.11377 - 	 AQreal:    4.08691  	 
Exp: 10 - 	 Ger: 84 - 	 Best:    0.11053 - 	 Mean:    0.11371 - 	 AQreal:    4.08691  	 
Exp: 10 - 	 Ger: 85 - 	 Best:    0.11053 - 	 Mean:    0.11370 - 	 AQreal:    3.91225  	 
Exp: 10 - 	 Ger: 86 - 	 Best:    0.11053 - 	 Mean:    0.11368 - 	 AQreal:    3.91225  	 
Exp: 10 - 	 Ger: 87 - 	 Best:    0.11053 - 	 Mean:    0.11359 - 	 AQreal:    3.91225  	 
Exp: 10 - 	 Ger: 88 - 	 Best:    0.11053 - 	 Mean:    0.11348 - 	 AQreal:    3.91225  	 
Exp: 10 - 	 Ger: 89 - 	 Best:    0.11053 - 	 Mean:    0.11345 - 	 AQreal:    3.91225  	 
Exp: 10 - 	 Ger: 90 - 	 Best:    0.11053 - 	 Mean:    0.11331 - 	 AQreal:    3.51739  	 
Exp: 10 - 	 Ger: 91 - 	 Best:    0.11053 - 	 Mean:    0.11328 - 	 AQreal:    3.51739  	 
Exp: 10 - 	 Ger: 92 - 	 Best:    0.11053 - 	 Mean:    0.11316 - 	 AQreal:    3.51739  	 
Exp: 10 - 	 Ger: 93 - 	 Best:    0.11053 - 	 Mean:    0.11312 - 	 AQreal:    3.51739  	 
Exp: 10 - 	 Ger: 94 - 	 Best:    0.11053 - 	 Mean:    0.11310 - 	 AQreal:    3.51739  	 
Exp: 10 - 	 Ger: 95 - 	 Best:    0.11053 - 	 Mean:    0.11310 - 	 AQreal:    2.33445  	 
Exp: 10 - 	 Ger: 96 - 	 Best:    0.10916 - 	 Mean:    0.11301 - 	 AQreal:    2.33445  	 
Exp: 10 - 	 Ger: 97 - 	 Best:    0.10916 - 	 Mean:    0.11292 - 	 AQreal:    2.33445  	 
Exp: 10 - 	 Ger: 98 - 	 Best:    0.10916 - 	 Mean:    0.11284 - 	 AQreal:    2.33445  	 
Exp: 10 - 	 Ger: 99 - 	 Best:    0.10916 - 	 Mean:    0.11282 - 	 AQreal:    2.33445  	 
Exp: 10 - 	 Ger: 100 - 	 Best:    0.10916 - 	 Mean:    0.11282 - 	 AQreal:    2.00814  	 
Exp: 1 - 	 Ger: 1 - 	 Best:    0.10031 - 	 Mean:    0.11630 - 	 AQreal:    1.00000  	 
Exp: 1 - 	 Ger: 2 - 	 Best:    0.09815 - 	 Mean:    0.10959 - 	 AQreal:    1.00000  	 
Exp: 1 - 	 Ger: 3 - 	 Best:    0.09815 - 	 Mean:    0.10722 - 	 AQreal:    1.00000  	 
Exp: 1 - 	 Ger: 4 - 	 Best:    0.09813 - 	 Mean:    0.10608 - 	 AQreal:    1.00000  	 
Exp: 1 - 	 Ger: 5 - 	 Best:    0.09813 - 	 Mean:    0.10534 - 	 AQreal:    0.81487  	 
Exp: 1 - 	 Ger: 6 - 	 Best:    0.09813 - 	 Mean:    0.10431 - 	 AQreal:    0.81487  	 
Exp: 1 - 	 Ger: 7 - 	 Best:    0.09707 - 	 Mean:    0.10363 - 	 AQreal:    0.81487  	 
Exp: 1 - 	 Ger: 8 - 	 Best:    0.09707 - 	 Mean:    0.10348 - 	 AQreal:    0.81487  	 
Exp: 1 - 	 Ger: 9 - 	 Best:    0.09707 - 	 Mean:    0.10330 - 	 AQreal:    0.81487  	 
Exp: 1 - 	 Ger: 10 - 	 Best:    0.09707 - 	 Mean:    0.10315 - 	 AQreal:    0.75141  	 
Exp: 1 - 	 Ger: 11 - 	 Best:    0.09707 - 	 Mean:    0.10309 - 	 AQreal:    0.75141  	 
Exp: 1 - 	 Ger: 12 - 	 Best:    0.09531 - 	 Mean:    0.10243 - 	 AQreal:    0.75141  	 
Exp: 1 - 	 Ger: 13 - 	 Best:    0.09531 - 	 Mean:    0.10207 - 	 AQreal:    0.75141  	 
Exp: 1 - 	 Ger: 14 - 	 Best:    0.09531 - 	 Mean:    0.10195 - 	 AQreal:    0.75141  	 
Exp: 1 - 	 Ger: 15 - 	 Best:    0.09531 - 	 Mean:    0.10158 - 	 AQreal:    0.67268  	 
Exp: 1 - 	 Ger: 16 - 	 Best:    0.09531 - 	 Mean:    0.10129 - 	 AQreal:    0.67268  	 
Exp: 1 - 	 Ger: 17 - 	 Best:    0.09531 - 	 Mean:    0.10099 - 	 AQreal:    0.67268  	 
Exp: 1 - 	 Ger: 18 - 	 Best:    0.09317 - 	 Mean:    0.10034 - 	 AQreal:    0.67268  	 
Exp: 1 - 	 Ger: 19 - 	 Best:    0.09317 - 	 Mean:    0.10022 - 	 AQreal:    0.67268  	 
Exp: 1 - 	 Ger: 20 - 	 Best:    0.09317 - 	 Mean:    0.09988 - 	 AQreal:    0.65511  	 
Exp: 1 - 	 Ger: 21 - 	 Best:    0.09317 - 	 Mean:    0.09941 - 	 AQreal:    0.65511  	 
Exp: 1 - 	 Ger: 22 - 	 Best:    0.09317 - 	 Mean:    0.09910 - 	 AQreal:    0.65511  	 
Exp: 1 - 	 Ger: 23 - 	 Best:    0.09317 - 	 Mean:    0.09899 - 	 AQreal:    0.65511  	 
Exp: 1 - 	 Ger: 24 - 	 Best:    0.09317 - 	 Mean:    0.09891 - 	 AQreal:    0.65511  	 
Exp: 1 - 	 Ger: 25 - 	 Best:    0.09317 - 	 Mean:    0.09879 - 	 AQreal:    0.62904  	 
Exp: 1 - 	 Ger: 26 - 	 Best:    0.09317 - 	 Mean:    0.09867 - 	 AQreal:    0.62904  	 
Exp: 1 - 	 Ger: 27 - 	 Best:    0.09317 - 	 Mean:    0.09860 - 	 AQreal:    0.62904  	 
Exp: 1 - 	 Ger: 28 - 	 Best:    0.09317 - 	 Mean:    0.09853 - 	 AQreal:    0.62904  	 
Exp: 1 - 	 Ger: 29 - 	 Best:    0.09317 - 	 Mean:    0.09849 - 	 AQreal:    0.62904  	 
Exp: 1 - 	 Ger: 30 - 	 Best:    0.09317 - 	 Mean:    0.09828 - 	 AQreal:    0.61870  	 
Exp: 1 - 	 Ger: 31 - 	 Best:    0.09317 - 	 Mean:    0.09787 - 	 AQreal:    0.61870  	 
Exp: 1 - 	 Ger: 32 - 	 Best:    0.09317 - 	 Mean:    0.09780 - 	 AQreal:    0.61870  	 
Exp: 1 - 	 Ger: 33 - 	 Best:    0.09317 - 	 Mean:    0.09765 - 	 AQreal:    0.61870  	 
Exp: 1 - 	 Ger: 34 - 	 Best:    0.09317 - 	 Mean:    0.09739 - 	 AQreal:    0.61870  	 
Exp: 1 - 	 Ger: 35 - 	 Best:    0.09317 - 	 Mean:    0.09731 - 	 AQreal:    0.53180  	 
Exp: 1 - 	 Ger: 36 - 	 Best:    0.09281 - 	 Mean:    0.09694 - 	 AQreal:    0.53180  	 
Exp: 1 - 	 Ger: 37 - 	 Best:    0.09281 - 	 Mean:    0.09666 - 	 AQreal:    0.53180  	 
Exp: 1 - 	 Ger: 38 - 	 Best:    0.09281 - 	 Mean:    0.09654 - 	 AQreal:    0.53180  	 
Exp: 1 - 	 Ger: 39 - 	 Best:    0.09281 - 	 Mean:    0.09644 - 	 AQreal:    0.53180  	 
Exp: 1 - 	 Ger: 40 - 	 Best:    0.09281 - 	 Mean:    0.09644 - 	 AQreal:    0.48056  	 
Exp: 1 - 	 Ger: 41 - 	 Best:    0.09281 - 	 Mean:    0.09620 - 	 AQreal:    0.48056  	 
Exp: 1 - 	 Ger: 42 - 	 Best:    0.09147 - 	 Mean:    0.09599 - 	 AQreal:    0.48056  	 
Exp: 1 - 	 Ger: 43 - 	 Best:    0.09147 - 	 Mean:    0.09583 - 	 AQreal:    0.48056  	 
Exp: 1 - 	 Ger: 44 - 	 Best:    0.08990 - 	 Mean:    0.09565 - 	 AQreal:    0.48056  	 
Exp: 1 - 	 Ger: 45 - 	 Best:    0.08990 - 	 Mean:    0.09548 - 	 AQreal:    0.45437  	 
Exp: 1 - 	 Ger: 46 - 	 Best:    0.08990 - 	 Mean:    0.09524 - 	 AQreal:    0.45437  	 
Exp: 1 - 	 Ger: 47 - 	 Best:    0.08990 - 	 Mean:    0.09504 - 	 AQreal:    0.45437  	 
Exp: 1 - 	 Ger: 48 - 	 Best:    0.08990 - 	 Mean:    0.09499 - 	 AQreal:    0.45437  	 
Exp: 1 - 	 Ger: 49 - 	 Best:    0.08990 - 	 Mean:    0.09489 - 	 AQreal:    0.45437  	 
Exp: 1 - 	 Ger: 50 - 	 Best:    0.08990 - 	 Mean:    0.09470 - 	 AQreal:    0.39074  	 
Exp: 1 - 	 Ger: 51 - 	 Best:    0.08990 - 	 Mean:    0.09463 - 	 AQreal:    0.39074  	 
Exp: 1 - 	 Ger: 52 - 	 Best:    0.08990 - 	 Mean:    0.09452 - 	 AQreal:    0.39074  	 
Exp: 1 - 	 Ger: 53 - 	 Best:    0.08990 - 	 Mean:    0.09449 - 	 AQreal:    0.39074  	 
Exp: 1 - 	 Ger: 54 - 	 Best:    0.08990 - 	 Mean:    0.09433 - 	 AQreal:    0.39074  	 
Exp: 1 - 	 Ger: 55 - 	 Best:    0.08990 - 	 Mean:    0.09424 - 	 AQreal:    0.33539  	 
Exp: 1 - 	 Ger: 56 - 	 Best:    0.08990 - 	 Mean:    0.09394 - 	 AQreal:    0.33539  	 
Exp: 1 - 	 Ger: 57 - 	 Best:    0.08990 - 	 Mean:    0.09364 - 	 AQreal:    0.33539  	 
Exp: 1 - 	 Ger: 58 - 	 Best:    0.08990 - 	 Mean:    0.09323 - 	 AQreal:    0.33539  	 
Exp: 1 - 	 Ger: 59 - 	 Best:    0.08990 - 	 Mean:    0.09301 - 	 AQreal:    0.33539  	 
Exp: 1 - 	 Ger: 60 - 	 Best:    0.08990 - 	 Mean:    0.09291 - 	 AQreal:    0.31902  	 
Exp: 1 - 	 Ger: 61 - 	 Best:    0.08986 - 	 Mean:    0.09266 - 	 AQreal:    0.31902  	 
Exp: 1 - 	 Ger: 62 - 	 Best:    0.08986 - 	 Mean:    0.09262 - 	 AQreal:    0.31902  	 
Exp: 1 - 	 Ger: 63 - 	 Best:    0.08892 - 	 Mean:    0.09239 - 	 AQreal:    0.31902  	 
Exp: 1 - 	 Ger: 64 - 	 Best:    0.08892 - 	 Mean:    0.09208 - 	 AQreal:    0.31902  	 
Exp: 1 - 	 Ger: 65 - 	 Best:    0.08892 - 	 Mean:    0.09201 - 	 AQreal:    0.28176  	 
Exp: 1 - 	 Ger: 66 - 	 Best:    0.08892 - 	 Mean:    0.09172 - 	 AQreal:    0.28176  	 
Exp: 1 - 	 Ger: 67 - 	 Best:    0.08892 - 	 Mean:    0.09165 - 	 AQreal:    0.28176  	 
Exp: 1 - 	 Ger: 68 - 	 Best:    0.08760 - 	 Mean:    0.09135 - 	 AQreal:    0.28176  	 
Exp: 1 - 	 Ger: 69 - 	 Best:    0.08722 - 	 Mean:    0.09102 - 	 AQreal:    0.28176  	 
Exp: 1 - 	 Ger: 70 - 	 Best:    0.08722 - 	 Mean:    0.09070 - 	 AQreal:    0.27227  	 
